time,ax,ay,az,atotal
19.497,2.06,0.10,1.70,2.67
19.507,2.45,0.61,1.56,2.97
19.518,3.06,1.23,0.56,3.35
19.527,3.74,1.72,-0.31,4.13
19.537,4.12,2.01,-0.56,4.61
19.547,3.68,1.68,-0.52,4.07
19.557,2.54,0.80,-1.06,2.87
19.567,1.87,-0.16,-1.59,2.46
19.578,1.63,-1.05,-1.78,2.64
19.587,1.14,-1.96,-1.92,2.97
19.597,0.49,-2.77,-2.10,3.51
19.607,-0.14,-3.08,-2.29,3.84
19.617,-1.00,-2.70,-2.52,3.82
19.628,-1.91,-1.90,-2.79,3.88
19.637,-2.47,-0.98,-2.89,3.93
19.648,-2.72,-0.14,-2.77,3.89
19.657,-2.75,0.51,-2.53,3.78
19.668,-2.63,1.00,-2.42,3.71
19.677,-2.20,1.28,-2.28,3.41
19.687,-1.51,1.29,-2.16,2.93
19.697,-0.75,1.07,-1.97,2.37
19.707,-0.03,0.74,-1.75,1.90
19.717,0.46,0.39,-1.47,1.59
19.728,0.63,0.08,-1.23,1.39
19.738,0.75,-0.21,-1.00,1.27
19.748,0.89,-0.53,-0.81,1.32
19.757,0.93,-0.84,-0.67,1.43
19.768,0.76,-1.15,-0.44,1.45
19.778,0.35,-1.37,-0.14,1.42
19.788,-0.30,-1.43,0.17,1.47
19.798,-0.95,-1.29,0.46,1.67
19.808,-1.42,-0.93,0.61,1.80
19.818,-1.45,-0.55,0.65,1.69
19.828,-1.22,-0.28,0.66,1.42
19.838,-1.19,0.06,0.70,1.38
19.848,-1.09,0.47,0.57,1.32
19.858,-0.88,0.71,0.16,1.14
19.868,-0.75,0.73,-0.26,1.08
19.878,-0.73,0.60,-0.34,1.00
19.888,-0.77,0.43,-0.29,0.93
19.898,-0.93,0.27,-0.19,0.99
19.908,-1.27,0.15,0.17,1.29
19.918,-1.59,0.13,0.65,1.72
19.928,-1.72,0.17,1.02,2.01
19.938,-1.73,0.33,1.26,2.16
19.948,-1.66,0.55,1.36,2.21
19.958,-1.56,0.76,1.30,2.17
19.968,-1.37,0.91,1.10,1.98
19.978,-1.20,0.94,0.91,1.78
19.988,-1.06,0.85,0.86,1.61
19.998,-0.97,0.72,0.86,1.48
20.008,-0.80,0.64,0.85,1.33
20.018,-0.48,0.52,0.94,1.18
20.028,-0.13,0.38,1.10,1.17
20.038,0.31,0.29,1.34,1.40
20.048,0.67,0.34,1.55,1.72
20.058,0.80,0.46,1.70,1.93
20.068,0.81,0.60,1.76,2.03
20.078,0.98,0.56,1.70,2.04
20.088,1.28,0.44,1.46,1.99
20.098,1.58,0.22,1.12,1.95
20.108,1.82,-0.03,0.80,1.99
20.118,1.89,-0.40,0.68,2.05
20.128,1.91,-0.65,0.88,2.20
20.138,1.85,-0.69,1.43,2.44
20.148,1.72,-0.74,2.27,2.94
20.158,1.66,-0.83,3.11,3.62
20.168,1.92,-1.13,2.87,3.63
20.178,2.48,-1.49,1.07,3.08
20.188,3.32,-1.63,-0.60,3.75
20.198,3.77,-1.37,-1.73,4.37
20.208,3.40,-0.79,-2.84,4.50
20.218,2.30,0.09,-3.55,4.23
20.228,1.13,1.12,-3.50,3.85
20.238,0.44,1.97,-3.04,3.65
20.248,-0.38,2.38,-2.58,3.53
20.258,-1.37,2.33,-2.26,3.53
20.268,-2.32,1.48,-2.10,3.47
20.278,-2.84,0.46,-1.99,3.50
20.288,-2.65,-0.66,-2.19,3.50
20.298,-2.14,-1.74,-2.43,3.68
20.308,-1.82,-2.52,-2.52,4.00
20.318,-1.53,-2.81,-2.26,3.92
20.328,-1.16,-2.50,-1.68,3.23
20.338,-0.75,-1.66,-1.17,2.16
20.348,-0.37,-0.53,-0.91,1.11
20.358,0.03,0.63,-0.82,1.04
20.368,0.37,1.55,-0.89,1.82
20.378,0.49,2.19,-1.07,2.49
20.388,0.42,2.59,-1.21,2.89
20.398,0.14,2.73,-1.39,3.06
20.408,-0.30,2.59,-1.47,2.99
20.418,-0.76,2.21,-1.20,2.63
20.428,-1.14,1.67,-0.68,2.14
20.438,-1.44,0.97,-0.20,1.75
20.448,-1.46,0.21,0.05,1.48
20.458,-1.36,-0.44,0.17,1.44
20.468,-1.23,-0.94,0.13,1.56
20.478,-1.01,-1.33,0.03,1.67
20.488,-0.76,-1.56,-0.00,1.74
20.498,-0.49,-1.61,0.04,1.68
20.508,-0.22,-1.51,0.07,1.53
20.518,-0.18,-1.21,0.08,1.23
20.528,-0.41,-0.89,0.14,0.98
20.538,-0.80,-0.64,0.26,1.06
20.548,-1.29,-0.47,0.42,1.43
20.558,-1.65,-0.40,0.60,1.80
20.568,-1.83,-0.41,0.79,2.03
20.578,-1.83,-0.45,0.97,2.12
20.588,-1.69,-0.52,1.13,2.10
20.598,-1.44,-0.65,1.31,2.05
20.608,-1.17,-0.70,1.44,1.98
20.618,-0.92,-0.67,1.48,1.86
20.628,-0.71,-0.52,1.36,1.62
20.638,-0.52,-0.29,1.19,1.34
20.648,-0.42,0.01,1.12,1.20
20.658,-0.31,0.33,1.11,1.20
20.668,-0.12,0.62,1.11,1.28
20.678,0.13,0.81,1.05,1.34
20.688,0.37,0.94,0.86,1.32
20.698,0.64,0.87,0.71,1.29
20.708,0.85,0.62,0.70,1.26
20.718,0.85,0.30,0.73,1.16
20.729,0.76,0.01,0.70,1.04
20.738,0.71,-0.20,0.65,0.98
20.748,0.78,-0.35,0.69,1.10
20.758,0.89,-0.43,0.79,1.27
20.768,1.08,-0.46,0.92,1.49
20.778,1.19,-0.32,1.05,1.62
20.788,1.36,0.08,1.08,1.74
20.798,1.75,0.79,0.39,1.95
20.808,2.34,1.42,-0.49,2.78
20.819,3.15,1.80,-1.01,3.76
20.828,3.94,1.98,-1.16,4.56
20.838,3.85,1.50,-1.51,4.40
20.849,3.19,0.52,-2.12,3.87
20.859,2.90,-0.43,-2.24,3.69
20.868,2.71,-1.16,-2.15,3.65
20.879,1.95,-1.86,-2.28,3.53
20.889,0.61,-2.48,-2.66,3.69
20.899,-0.96,-2.68,-2.91,4.07
20.909,-2.33,-2.27,-2.86,4.34
20.919,-3.22,-1.30,-2.71,4.41
20.929,-3.45,-0.25,-2.42,4.22
20.939,-3.18,0.68,-2.34,4.00
20.949,-2.65,1.49,-2.48,3.92
20.959,-1.97,2.00,-2.70,3.90
20.969,-1.10,2.13,-2.77,3.67
20.979,-0.29,2.01,-2.57,3.28
20.989,0.33,1.68,-2.19,2.78
20.999,0.67,1.18,-1.88,2.32
21.009,0.55,0.60,-1.74,1.92
21.019,0.27,-0.04,-1.71,1.73
21.029,0.21,-0.71,-1.61,1.77
21.039,0.27,-1.31,-1.52,2.02
21.049,0.15,-1.70,-1.40,2.21
21.059,-0.26,-1.81,-1.10,2.13
21.069,-0.68,-1.57,-0.79,1.88
21.079,-0.98,-1.14,-0.49,1.59
21.089,-1.14,-0.59,-0.16,1.29
21.099,-1.16,-0.02,0.06,1.16
21.109,-1.05,0.51,0.10,1.17
21.119,-0.93,0.94,-0.06,1.33
21.129,-0.83,1.25,-0.30,1.52
21.139,-0.60,1.33,-0.46,1.53
21.149,-0.42,1.38,-0.60,1.56
21.159,-0.23,1.42,-0.64,1.57
21.169,0.15,1.05,-0.74,1.29
21.179,0.05,0.50,-0.81,0.95
21.189,-0.33,0.04,-0.67,0.75
21.199,-0.46,-0.20,-0.49,0.70
21.209,-0.68,-0.25,-0.41,0.84
21.219,-0.77,-0.11,-0.12,0.78
21.229,-0.74,0.11,0.28,0.80
21.239,-0.81,0.41,0.56,1.06
21.249,-0.92,0.73,0.71,1.38
21.259,-0.99,1.07,0.77,1.65
21.269,-1.00,1.31,0.72,1.80
21.279,-1.01,1.32,0.38,1.71
21.289,-0.96,1.20,-0.06,1.54
21.299,-0.69,1.03,-0.31,1.28
21.309,-0.27,0.82,-0.35,0.93
21.319,0.16,0.50,-0.30,0.60
21.329,0.53,0.15,-0.27,0.61
21.339,0.71,-0.13,-0.28,0.77
21.349,0.59,-0.16,-0.33,0.69
21.359,0.25,-0.11,-0.23,0.35
21.369,-0.18,-0.06,0.11,0.22
21.379,-0.76,-0.01,0.57,0.95
21.389,-1.10,0.02,1.07,1.53
21.399,-1.01,0.08,1.43,1.76
21.409,-0.59,0.07,1.38,1.50
21.419,0.12,-0.08,0.39,0.42
21.429,1.15,-0.36,-1.00,1.57
21.439,2.08,-0.61,-1.84,2.85
21.449,2.15,-0.58,-2.23,3.16
21.459,1.31,-0.39,-2.47,2.83
21.469,0.57,-0.02,-2.55,2.61
21.479,0.12,0.55,-2.35,2.41
21.489,-0.43,0.85,-1.84,2.07
21.499,-1.12,0.65,-1.31,1.84
21.509,-1.55,0.05,-1.04,1.87
21.519,-1.32,-0.86,-0.89,1.81
21.529,-0.55,-1.92,-0.98,2.22
21.539,0.46,-2.86,-1.29,3.17
21.549,1.27,-3.46,-1.54,4.00
21.559,1.65,-3.60,-1.55,4.25
21.569,1.87,-3.16,-1.48,3.96
21.579,2.07,-2.18,-1.52,3.36
21.589,2.27,-0.87,-1.53,2.87
21.599,2.25,0.53,-1.36,2.68
21.609,2.17,1.78,-1.30,3.09
21.619,1.90,2.67,-1.36,3.54
21.629,1.48,3.11,-1.39,3.71
21.639,1.11,2.88,-1.37,3.38
21.649,0.79,2.28,-1.23,2.71
21.659,0.30,1.46,-1.20,1.91
21.669,-0.29,0.40,-1.19,1.28
21.679,-0.69,-0.58,-0.98,1.33
21.689,-1.10,-1.33,-0.86,1.93
21.699,-1.75,-1.76,-0.66,2.57
21.709,-2.46,-1.97,-0.26,3.16
21.719,-2.57,-1.91,-0.01,3.21
21.729,-2.60,-1.56,0.09,3.03
21.739,-2.55,-1.16,0.00,2.80
21.749,-2.25,-0.74,-0.25,2.38
21.759,-1.83,-0.40,-0.52,1.95
21.769,-1.61,-0.29,-0.76,1.80
21.779,-1.57,-0.19,-0.98,1.86
21.789,-1.16,-0.41,-1.07,1.63
21.800,-0.68,-0.78,-1.33,1.69
21.809,-0.24,-1.12,-1.33,1.75
21.819,0.07,-1.40,-1.50,2.05
21.829,0.18,-1.57,-1.87,2.45
21.839,0.70,-1.36,-1.69,2.28
21.849,1.26,-0.60,-1.18,1.83
21.859,1.21,0.71,-0.65,1.54
21.869,0.88,1.76,-0.03,1.96
21.879,0.67,1.95,-0.04,2.06
21.890,0.48,1.60,-0.78,1.84
21.900,0.13,0.57,-1.33,1.45
21.910,-0.15,-0.31,-1.71,1.75
21.919,-0.50,-0.69,-1.71,1.91
21.930,-0.80,-0.72,-1.68,2.00
21.940,-0.91,-0.58,-1.49,1.84
21.950,-1.13,-0.39,-1.01,1.56
21.960,-1.35,0.02,-0.55,1.46
21.970,-1.43,0.28,-0.40,1.52
21.980,-1.40,0.25,-0.49,1.50
21.990,-1.07,0.43,-0.76,1.38
22.000,-0.27,0.84,-1.42,1.67
22.010,0.15,0.88,-1.47,1.72
22.020,-0.09,0.79,-1.76,1.93
22.030,0.56,0.06,-1.15,1.28
22.040,1.21,-1.37,0.50,1.90
22.050,0.46,-1.43,0.45,1.57
22.060,-0.44,-0.58,0.19,0.75
22.070,-0.74,-0.62,-0.09,0.97
22.080,-0.82,-0.96,-0.59,1.39
22.090,-0.63,-0.68,-0.85,1.26
22.100,-0.17,-0.62,-0.85,1.07
22.109,-0.09,-0.95,-1.05,1.41
22.120,0.03,-0.95,-0.84,1.27
22.130,0.12,-0.56,-0.63,0.85
22.140,-0.30,-0.70,-1.07,1.32
22.150,-0.40,-0.75,-1.63,1.84
22.160,0.12,-0.26,-1.49,1.51
22.170,0.60,0.36,-1.14,1.34
22.180,1.05,0.87,-0.48,1.45
22.190,1.45,1.20,-0.05,1.88
22.200,1.28,1.01,0.11,1.63
22.210,0.69,0.56,-0.09,0.89
22.220,0.29,0.38,-0.80,0.93
22.230,0.05,0.31,-1.03,1.08
22.240,-0.26,0.28,-0.71,0.80
22.250,-0.35,0.20,-0.50,0.64
22.260,0.92,0.16,-0.79,1.22
22.270,0.17,0.51,-0.40,0.67
22.280,-0.75,0.58,0.22,0.97
22.290,-1.02,0.60,0.37,1.24
22.300,-0.86,0.55,-0.10,1.03
22.310,-0.72,0.19,-0.90,1.17
22.320,-0.71,-0.22,-1.44,1.62
22.330,-1.27,-0.27,-1.07,1.68
22.340,-1.63,-0.22,0.18,1.66
22.350,-0.90,-0.08,0.69,1.14
22.360,0.39,0.00,0.09,0.40
22.370,0.86,-0.11,-0.21,0.89
22.380,0.67,-0.38,-0.49,0.91
22.390,0.42,-0.69,-0.74,1.10
22.400,0.82,-0.63,-0.77,1.30
22.410,1.10,-0.21,-0.40,1.19
22.420,0.59,-0.09,0.27,0.65
22.430,0.15,-0.31,0.71,0.79
22.440,0.78,-0.17,0.51,0.95
22.450,1.35,0.15,-0.03,1.36
22.460,1.62,0.28,-0.22,1.66
22.470,1.63,0.37,-0.04,1.67
22.480,1.23,0.17,0.44,1.32
22.490,0.59,0.00,0.66,0.88
22.500,0.86,-0.21,0.14,0.89
22.510,3.61,0.17,0.88,3.72
22.520,10.74,3.39,3.40,11.77
22.530,12.03,6.45,8.23,15.94
22.540,7.55,3.49,2.98,8.84
22.550,7.09,1.84,-2.98,7.90
22.560,3.59,2.99,-3.02,5.56
22.570,2.34,-2.34,2.22,3.98
22.580,1.72,-1.39,9.97,10.21
22.590,-3.48,-3.04,2.05,5.06
22.600,-2.84,-2.46,-3.38,5.05
22.610,-3.51,-3.62,-5.39,7.38
22.620,-2.91,-3.37,-4.95,6.66
22.630,-2.44,-2.71,-4.25,5.60
22.640,-1.97,-2.59,-3.70,4.93
22.650,-0.93,-2.48,-4.45,5.18
22.660,0.07,-2.41,-5.22,5.74
22.670,0.03,-1.97,-5.65,5.98
22.680,-0.06,-1.31,-5.84,5.99
22.690,-1.97,-1.00,-3.66,4.28
22.700,-4.42,-2.00,-0.79,4.92
22.710,-3.32,-2.22,-0.67,4.05
22.720,-0.10,-1.29,-2.11,2.48
22.730,1.42,0.19,-3.87,4.13
22.740,1.23,0.64,-4.77,4.97
22.750,0.63,1.19,-6.74,6.87
22.760,1.57,2.99,-1.81,3.83
22.770,0.09,1.53,-0.31,1.56
22.780,-0.51,-1.57,-1.57,2.28
22.790,-0.94,-1.56,-0.72,1.96
22.800,-0.97,-2.60,-0.66,2.85
22.810,-0.30,-3.21,-1.08,3.40
22.820,-0.32,-2.90,-1.19,3.15
22.830,-1.24,-2.03,-0.51,2.44
22.840,-0.33,-1.09,-1.29,1.72
22.850,0.20,-0.70,-2.25,2.37
22.860,-0.32,-1.34,-2.31,2.69
22.870,-0.35,-1.33,-1.99,2.41
22.880,0.02,-1.16,-1.88,2.21
22.890,-0.10,-0.99,-2.07,2.30
22.900,-0.40,-0.92,-1.84,2.10
22.910,-0.42,-0.60,-1.74,1.89
22.920,-0.67,-0.37,-1.07,1.31
22.930,-0.34,0.02,-0.92,0.99
22.940,-0.12,0.73,-1.06,1.29
22.950,-0.29,0.96,-0.22,1.03
22.960,-0.23,0.76,0.94,1.23
22.970,-0.36,0.28,1.31,1.39
22.980,-0.31,-0.34,0.76,0.89
22.990,-0.24,-0.90,-0.49,1.05
23.000,-0.13,-1.17,-1.43,1.85
23.010,0.05,-0.86,-1.32,1.57
23.020,0.06,-0.60,-0.94,1.12
23.030,0.42,-0.29,-1.16,1.27
23.040,0.40,0.32,-1.60,1.68
23.050,0.57,3.36,-2.17,4.05
23.060,0.32,3.23,1.67,3.65
23.070,-0.18,0.11,3.27,3.28
23.081,0.27,-1.37,1.99,2.43
23.091,0.16,-1.25,0.55,1.37
23.101,-0.10,-0.60,0.02,0.61
23.110,-0.58,-0.43,0.31,0.78
23.121,-0.61,-0.65,0.57,1.06
23.131,-0.59,-0.86,0.63,1.22
23.140,-0.26,-0.88,0.13,0.92
23.150,-0.09,-0.58,-0.33,0.67
23.161,0.20,-0.19,-0.84,0.88
23.171,0.58,0.63,-1.14,1.43
23.181,0.43,1.17,-1.07,1.64
23.191,0.25,1.21,-0.65,1.40
23.201,0.33,1.07,-0.30,1.16
23.211,0.24,0.75,-0.01,0.78
23.221,0.08,0.48,0.26,0.55
23.231,0.24,0.37,0.17,0.48
23.241,0.26,0.09,0.17,0.32
23.251,0.33,-0.09,0.14,0.37
23.261,0.41,-0.17,-0.11,0.45
23.271,0.30,-0.18,-0.37,0.51
23.281,0.36,-0.18,-0.38,0.55
23.291,0.51,-0.15,-0.21,0.57
23.301,0.71,0.03,-0.12,0.72
23.311,0.56,0.01,-0.12,0.57
23.321,0.44,-0.07,-0.31,0.54
23.331,0.30,-0.04,-0.46,0.55
23.341,0.11,-0.01,-0.62,0.63
23.351,-0.16,-0.05,-0.70,0.72
23.361,-0.18,-0.24,-0.70,0.76
23.371,-0.22,-0.33,-0.56,0.69
23.381,-0.21,-0.19,-0.38,0.48
23.391,-0.02,-0.15,-0.24,0.29
23.401,0.14,-0.03,-0.16,0.21
23.411,0.15,0.11,-0.11,0.22
23.421,0.02,0.14,-0.09,0.16
23.432,-0.02,0.19,-0.08,0.21
23.441,0.04,0.30,-0.26,0.40
23.451,0.20,0.21,-0.31,0.42
23.461,0.03,0.21,-0.05,0.21
23.471,0.05,0.19,-0.07,0.21
23.481,0.21,0.08,-0.16,0.28
23.491,0.12,-0.08,-0.08,0.16
23.501,0.08,-0.12,0.00,0.14
23.511,0.11,0.05,-0.01,0.12
23.521,0.02,0.10,0.17,0.20
23.531,-0.04,0.11,0.46,0.48
23.541,0.27,0.26,0.73,0.82
